date,hour,depth,value,variable
2017-03-27,NA,6.2,0.6167258637391024,TP
2017-03-27,NA,8,0.5521472392638037,TP
2017-03-27,NA,9,0.6587019696480466,TP
2017-04-10,NA,0.1,0.6909912818856959,TP
2017-04-10,NA,1.6,0.636099451081692,TP
2017-04-10,NA,3.8,0.8169195996125282,TP
2017-04-10,NA,5,0.6328705198579271,TP
2017-04-10,NA,6.2,0.5650629641588634,TP
2017-04-10,NA,8,0.6425573135292219,TP
2017-04-10,NA,9,0.7200516628995802,TP
2017-04-17,NA,0.1,0.5586051017113336,TP
2017-04-17,NA,1.6,0.6716176945431063,TP
2017-04-17,NA,3.8,0.5747497578301582,TP
2017-04-17,NA,5,0.681304488214401,TP
2017-04-17,NA,6.2,0.8169195996125282,TP
2017-04-17,NA,8,0.5973522763965128,TP
2017-04-17,NA,9,0.5521472392638037,TP
2017-04-24,NA,0.1,0.6264126574103972,TP
2017-04-24,NA,1.6,0.5908944139489829,TP
2017-04-24,NA,3.8,0.47142395866968034,TP
2017-04-24,NA,5,0.7652567000322893,TP
2017-04-24,NA,6.2,0.6974491443332258,TP
2017-04-24,NA,8,0.3777849531804973,TP
2017-04-24,NA,9,0.7846302873748789,TP
2017-05-01,NA,0.1,0.9396189861155958,TP
2017-05-05,NA,0.1,0.5424604455925089,TP
2017-05-05,NA,1.6,0.7232805941233452,TP
2017-05-05,NA,3.8,0.3261220536002583,TP
2017-05-05,NA,5,0.978366160800775,TP
2017-05-05,NA,6.2,0.881498224087827,TP
2017-05-05,NA,8,1.0332579916047788,TP
2017-05-05,NA,9,0.9363900548918308,TP
2017-05-08,NA,0.1,0.878269292864062,TP
2017-05-08,NA,1.6,1.075234097513723,TP
2017-05-08,NA,3.8,0.3616402970616726,TP
2017-05-08,NA,5,0.8395221181788828,TP
2017-05-08,NA,6.2,0.781401356151114,TP
2017-05-08,NA,8,0.9945108169195996,TP
2017-05-08,NA,9,0.41330319664191156,TP
2017-05-15,NA,0.1,0.8685824991927673,TP
2017-05-15,NA,1.6,0.736196319018405,TP
2017-05-15,NA,3.8,0.7846302873748789,TP
2017-05-15,NA,5,0.7200516628995802,TP
2017-05-15,NA,6.2,0.878269292864062,TP
2017-05-15,NA,8,0.7168227316758153,TP
2017-05-15,NA,9,0.8072328059412335,TP
2017-05-22,NA,0.1,0.7103648692282855,TP
2017-05-22,NA,1.6,0.7652567000322893,TP
2017-05-22,NA,3.8,0.7232805941233452,TP
2017-05-22,NA,5,0.8136906683887632,TP
2017-05-22,NA,6.2,0.7652567000322893,TP
2017-05-22,NA,8,0.3293509848240233,TP
2017-05-22,NA,9,1.0106554730384243,TP
2017-05-29,NA,0.1,0.35518243461414273,TP
2017-05-29,NA,1.6,0.7232805941233452,TP
2017-05-29,NA,3.8,0.9234743299967711,TP
2017-05-29,NA,5,0.6909912818856959,TP
2017-05-29,NA,6.2,0.6522441072005166,TP
2017-05-29,NA,8,0.29060381013884407,TP
2017-05-29,NA,9,0.2809170164675493,TP
2017-05-30,NA,0.1,0.41330319664191156,TP
2017-05-30,NA,1.6,0.9299321924443009,TP
2017-05-30,NA,3.8,0.8492089118501777,TP
2017-05-30,NA,5,0.6845334194381659,TP
2017-05-30,NA,6.2,0.30997739748143366,TP
2017-05-30,NA,8,0.29383274136260895,TP
2017-05-30,NA,9,0.24216984178237003,TP
2017-06-01,NA,0.1,0.7781724249273491,TP
2017-06-01,NA,1.6,0.26477236034872453,TP
2017-06-01,NA,3.8,0.6942202131094608,TP
2017-06-01,NA,5,0.6134969325153374,TP
2017-06-01,NA,6.2,0.442363577655796,TP
2017-06-01,NA,8,0.7717145624798193,TP
2017-06-01,NA,9,0.6425573135292219,TP
2017-06-05,NA,0.1,0.6587019696480466,TP
2017-06-05,NA,1.6,0.8330642557313529,TP
2017-06-05,NA,3.8,0.636099451081692,TP
2017-06-05,NA,5,0.6328705198579271,TP
2017-06-05,NA,6.2,0.6780755569906362,TP
2017-06-05,NA,8,0.5876654827252179,TP
2017-06-05,NA,9,0.7039070067807556,TP
2017-06-12,NA,0.1,0.6005812076202778,TP
2017-06-12,NA,1.6,0.5327736519212141,TP
2017-06-12,NA,3.8,0.5973522763965128,TP
2017-06-12,NA,5,0.2486277042298999,TP
2017-06-12,NA,6.2,0.6328705198579271,TP
2017-06-12,NA,8,1.030029060381014,TP
2017-06-12,NA,9,0.7910881498224088,TP
2017-06-19,NA,0.1,0.34549564094284796,TP
2017-06-19,NA,1.6,0.3487245721666129,TP
2017-06-19,NA,3.8,0.2809170164675493,TP
2017-06-19,NA,5,0.7426541814659348,TP
2017-06-19,NA,6.2,0.25508556667742976,TP
2017-06-19,NA,8,0.8588957055214724,TP
2017-06-19,NA,9,0.7394252502421699,TP
2017-06-26,NA,0.1,0.6231837261866322,TP
2017-06-26,NA,1.6,0.16467549241201165,TP
2017-06-26,NA,3.8,0.09363900548918308,TP
2017-06-26,NA,5,0.8879560865353568,TP
2017-06-26,NA,6.2,0.6328705198579271,TP
2017-06-26,NA,8,0.6005812076202778,TP
2017-06-26,NA,9,0.9234743299967711,TP
2017-07-05,NA,0.1,0.42298999031320633,TP
2017-07-05,NA,1.6,0.5101711333548595,TP
2017-07-05,NA,3.8,0.4940264772360349,TP
2017-07-05,NA,5,0.3713270907329674,TP
2017-07-05,NA,6.2,0.6296415886341621,TP
2017-07-05,NA,8,0.42298999031320633,TP
2017-07-05,NA,9,0.43590571520826604,TP
2017-07-10,NA,0.1,0.6683887633193413,TP
2017-07-10,NA,1.6,0.6134969325153374,TP
2017-07-10,NA,3.8,0.4940264772360349,TP
2017-07-10,NA,5,0.40361640297061674,TP
2017-07-10,NA,6.2,0.43590571520826604,TP
2017-07-10,NA,8,0.4262189215369713,TP
2017-07-10,NA,9,0.4972554084597998,TP
2017-07-13,NA,0.1,0.5941233451727479,TP
2017-07-13,NA,1.6,0.6651598320955764,TP
2017-07-13,NA,3.8,0.487568614788505,TP
2017-07-13,NA,5,0.5198579270261544,TP
2017-07-13,NA,6.2,1.278656764610914,TP
2017-07-13,NA,8,0.45850823377462063,TP
2017-07-13,NA,9,0.48433968356474005,TP
2017-07-17,NA,0.1,0.6683887633193413,TP
2017-07-17,NA,1.6,0.6134969325153374,TP
2017-07-17,NA,3.8,0.45850823377462063,TP
2017-07-17,NA,5,0.584436551501453,TP
2017-07-17,NA,6.2,0.47142395866968034,TP
2017-07-17,NA,8,0.4262189215369713,TP
2017-07-17,NA,9,0.44559250887956087,TP
2017-07-19,NA,0.1,1.289958023894091,TP
2017-07-20,NA,0.1,1.1172102034226672,TP
2017-07-24,NA,0.1,0.7491120439134646,TP
2017-07-24,NA,1.6,0.6780755569906362,TP
2017-07-24,NA,3.8,0.6070390700678076,TP
2017-07-24,NA,5,0.45527930255085564,TP
2017-07-24,NA,6.2,0.5069422021310946,TP
2017-07-24,NA,8,0.4681950274459154,TP
2017-07-24,NA,9,0.4294478527607362,TP
2017-07-31,NA,0.1,0.6102680012915725,TP
2017-07-31,NA,1.6,0.5812076202776881,TP
2017-07-31,NA,3.8,0.42298999031320633,TP
2017-07-31,NA,5,0.5004843396835648,TP
2017-07-31,NA,6.2,0.4778818211172102,TP
2017-07-31,NA,8,0.4294478527607362,TP
2017-07-31,NA,9,0.31643525992896354,TP
2017-08-07,NA,0.1,0.6296415886341621,TP
2017-08-07,NA,1.6,0.6199547949628673,TP
2017-08-07,NA,3.8,0.3487245721666129,TP
2017-08-07,NA,5,0.5973522763965128,TP
2017-08-07,NA,6.2,0.3519535033903778,TP
2017-08-07,NA,8,0.390700678075557,TP
2017-08-07,NA,9,0.3713270907329674,TP
2017-08-14,NA,0.1,0.5586051017113336,TP
2017-08-14,NA,1.6,0.584436551501453,TP
2017-08-14,NA,3.8,0.7846302873748789,TP
2017-08-14,NA,5,0.736196319018405,TP
2017-08-14,NA,6.2,0.5521472392638037,TP
2017-08-14,NA,8,0.9686793671294801,TP
2017-08-14,NA,9,0.4778818211172102,TP
2017-08-21,NA,0.1,0.47142395866968034,TP
2017-08-21,NA,1.6,0.4940264772360349,TP
2017-08-21,NA,3.8,1.0623183726186631,TP
2017-08-21,NA,5,0.6587019696480466,TP
2017-08-21,NA,6.2,0.639328382305457,TP
2017-08-21,NA,8,0.7103648692282855,TP
2017-08-21,NA,9,0.7458831126896998,TP
2017-08-28,NA,0.1,0.5779786890539232,TP
2017-08-28,NA,1.6,0.6328705198579271,TP
2017-08-28,NA,3.8,0.9719082983532451,TP
2017-08-28,NA,5,1.1753309654504358,TP
2017-08-28,NA,6.2,0.6683887633193413,TP
2017-08-28,NA,8,0.6748466257668713,TP
2017-08-28,NA,9,0.5715208266063933,TP
2017-09-04,NA,0.1,1.1301259283177267,TP
2017-09-04,NA,1.6,0.6651598320955764,TP
2017-09-04,NA,3.8,0.7006780755569906,TP
2017-09-04,NA,5,0.7458831126896998,TP
2017-09-04,NA,6.2,0.7620277688085244,TP
2017-09-04,NA,8,0.7135938004520505,TP
2017-09-04,NA,9,0.6038101388440426,TP
2017-09-11,NA,0.1,0.8136906683887632,TP
2017-09-11,NA,1.6,0.7781724249273491,TP
2017-09-11,NA,3.8,0.9654504359057153,TP
2017-09-11,NA,5,1.1075234097513724,TP
2017-09-11,NA,6.2,0.681304488214401,TP
2017-09-11,NA,8,0.73296738779464,TP
2017-09-11,NA,9,0.7135938004520505,TP
2017-09-18,NA,0.1,0.7168227316758153,TP
2017-09-18,NA,1.6,0.7555699063609946,TP
2017-09-18,NA,3.8,0.7587988375847594,TP
2017-09-18,NA,5,0.8362931869551179,TP
2017-09-18,NA,6.2,0.8524378430739425,TP
2017-09-18,NA,8,0.4681950274459154,TP
2017-09-18,NA,9,1.020342266709719,TP
2017-09-25,NA,0.1,0.4778818211172102,TP
2017-09-25,NA,1.6,0.6038101388440426,TP
2017-09-25,NA,3.8,1.017113335485954,TP
2017-09-25,NA,5,0.9008718114304166,TP
2017-09-25,NA,6.2,0.73296738779464,TP
2017-09-25,NA,8,0.5586051017113336,TP
2017-09-25,NA,9,0.5682918953826284,TP
2017-10-02,NA,0.1,0.7006780755569906,TP
2017-10-02,NA,1.6,0.681304488214401,TP
2017-10-02,NA,3.8,0.7071359380045206,TP
2017-10-02,NA,5,0.9493057797868906,TP
2017-10-02,NA,6.2,0.8104617371649985,TP
2017-10-02,NA,8,0.6264126574103972,TP
2017-10-02,NA,9,0.6134969325153374,TP
2017-10-09,NA,0.1,0.9331611236680659,TP
2017-10-09,NA,1.6,0.6716176945431063,TP
2017-10-09,NA,3.8,0.8169195996125282,TP
2017-10-09,NA,5,0.9557636422344205,TP
2017-10-09,NA,6.2,0.5876654827252179,TP
2017-10-09,NA,8,0.8459799806264127,TP
2017-10-09,NA,9,0.47142395866968034,TP
2017-10-16,NA,0.1,0.681304488214401,TP
2017-10-16,NA,1.6,0.9105586051017113,TP
2017-10-16,NA,3.8,0.8588957055214724,TP
2017-10-16,NA,5,1.0978366160800774,TP
2017-10-16,NA,6.2,0.8750403616402971,TP
2017-10-16,NA,8,0.5779786890539232,TP
2017-10-16,NA,9,0.5812076202776881,TP
2017-10-23,NA,0.1,1.1172102034226672,TP
2017-10-23,NA,1.6,0.9719082983532451,TP
2017-10-23,NA,3.8,0.8750403616402971,TP
2017-10-23,NA,5,0.8266063932838231,TP
2017-10-23,NA,6.2,0.5489183080400387,TP
2017-10-23,NA,8,0.8879560865353568,TP
2017-10-23,NA,9,0.584436551501453,TP
2017-10-30,NA,0.1,0.7297384565708751,TP
2017-10-30,NA,1.6,0.73296738779464,TP
2017-10-30,NA,3.8,0.6296415886341621,TP
2017-10-30,NA,5,0.6845334194381659,TP
2017-10-30,NA,6.2,0.681304488214401,TP
2017-10-30,NA,8,0.6490151759767517,TP
2017-10-30,NA,9,0.7910881498224088,TP
2017-11-06,NA,0.1,0.6005812076202778,TP
2017-11-06,NA,1.6,0.8621246367452373,TP
2017-11-06,NA,3.8,0.6587019696480466,TP
2017-11-06,NA,5,0.6134969325153374,TP
2017-11-06,NA,6.2,0.6683887633193413,TP
2017-11-06,NA,8,0.639328382305457,TP
2017-11-06,NA,9,0.6167258637391024,TP
2017-12-11,NA,0.1,0.5747497578301582,TP
2017-12-11,NA,1.6,0.6296415886341621,TP
2017-12-11,NA,3.8,0.6748466257668713,TP
2017-12-11,NA,5,0.5586051017113336,TP
2017-12-11,NA,6.2,0.6070390700678076,TP
2017-12-11,NA,8,0.6780755569906362,TP
2017-12-11,NA,9,0.6845334194381659,TP
2018-01-15,NA,0.1,0.019373587342589604,TP
2018-01-15,NA,1.6,0.4294478527607362,TP
2018-01-15,NA,3.8,0.5586051017113336,TP
2018-01-15,NA,5,0.5489183080400387,TP
2018-01-15,NA,6.2,0.5682918953826284,TP
2018-01-15,NA,8,0.6554730384242816,TP
2018-01-15,NA,9,0.5876654827252179,TP
2018-02-19,NA,0.1,0.5198579270261544,TP
2018-02-19,NA,1.6,0.16790442363577657,TP
2018-02-19,NA,3.8,0.48111075234097517,TP
2018-02-19,NA,5,0.22602518566354537,TP
2018-02-19,NA,6.2,0.5876654827252179,TP
2018-02-19,NA,8,0.31643525992896354,TP
2018-02-19,NA,9,0.6264126574103972,TP
2018-03-19,NA,1.6,0.5198579270261544,TP
2018-03-19,NA,3.8,0.5295447206974491,TP
2018-03-19,NA,6.2,0.5295447206974491,TP
2018-03-19,NA,8,0.45850823377462063,TP
2018-03-19,NA,9,0.5489183080400387,TP
2018-04-04,NA,0.1,0.12915724895059735,TP
2018-04-04,NA,1.6,0.5004843396835648,TP
2018-04-04,NA,3.8,0.2001937358734259,TP
2018-04-04,NA,5,0.26800129157248953,TP
2018-04-04,NA,6.2,0.5198579270261544,TP
2018-04-04,NA,8,0.16144656118824668,TP
2018-04-04,NA,9,0.1905069422021311,TP
2018-04-10,NA,0.1,0.16790442363577657,TP
2018-04-10,NA,5,0.4003874717468518,TP
2018-04-10,NA,9,0.5489183080400387,TP
2018-04-23,NA,0.1,0.3519535033903778,TP
2018-04-23,NA,1.6,0.3616402970616726,TP
2018-04-23,NA,3.8,0.19696480464966099,TP
2018-04-23,NA,5,0.5004843396835648,TP
2018-04-23,NA,6.2,0.45850823377462063,TP
2018-04-23,NA,8,0.23571197933484017,TP
2018-04-23,NA,9,0.18404907975460125,TP
2018-04-30,NA,0.1,0,TP
2018-04-30,NA,1.6,0.18727801097836616,TP
2018-04-30,NA,3.8,0,TP
2018-04-30,NA,5,0.14530190506942203,TP
2018-04-30,NA,6.2,0.48111075234097517,TP
2018-04-30,NA,8,0.5779786890539232,TP
2018-04-30,NA,9,0.14530190506942203,TP
2018-04-30,NA,10,1.420729738456571,TP
2018-05-07,NA,0.1,0.21633839199225058,TP
2018-05-07,NA,1.6,0.15821762996448177,TP
2018-05-07,NA,3.8,0,TP
2018-05-07,NA,5,0.29706167258637395,TP
2018-05-07,NA,6.2,0.29383274136260895,TP
2018-05-07,NA,8,0.25508556667742976,TP
2018-05-07,NA,9,0.22279625443978043,TP
2018-05-14,NA,0.1,0.2001937358734259,TP
2018-05-14,NA,1.6,0.31643525992896354,TP
2018-05-14,NA,3.8,0.03874717468517921,TP
2018-05-14,NA,5,0.17113335485954148,TP
2018-05-14,NA,6.2,0.26477236034872453,TP
2018-05-14,NA,8,0.29060381013884407,TP
2018-05-14,NA,9,0.29060381013884407,TP
2018-05-14,NA,10,0.5876654827252179,TP
2018-05-21,NA,0.1,0.45527930255085564,TP
2018-05-21,NA,1.6,0.4778818211172102,TP
2018-05-21,NA,3.8,1.5272844688408138,TP
2018-05-21,NA,5,0.3261220536002583,TP
2018-05-21,NA,6.2,0.4617371649983856,TP
2018-05-21,NA,8,0.32289312237649337,TP
2018-05-21,NA,9,0.3002906038101389,TP
2018-05-21,NA,10,0.34549564094284796,TP
2018-05-28,NA,0.1,0.42298999031320633,TP
2018-05-28,NA,1.6,0.3745560219567323,TP
2018-05-28,NA,3.8,0.39392960929932197,TP
2018-05-28,NA,5,0.20665159832095578,TP
2018-05-28,NA,6.2,0.3325799160477882,TP
2018-05-28,NA,8,0.22279625443978043,TP
2018-05-28,NA,9,0.3196641911527285,TP
2018-05-28,NA,10,0.34549564094284796,TP
2018-06-04,NA,0.1,0.35518243461414273,TP
2018-06-04,NA,1.6,0.41653212786567645,TP
2018-06-04,NA,3.8,0.3810138844042622,TP
2018-06-04,NA,5,0.2389409105586051,TP
2018-06-04,NA,6.2,0.22602518566354537,TP
2018-06-04,NA,8,0.3519535033903778,TP
2018-06-04,NA,9,0.2518566354536648,TP
2018-06-04,NA,10,0.26800129157248953,TP
2018-06-11,NA,0.1,0.6651598320955764,TP
2018-06-11,NA,1.6,0.18727801097836616,TP
2018-06-11,NA,3.8,0.05812076202776881,TP
2018-06-11,NA,5,0.22602518566354537,TP
2018-06-11,NA,6.2,0.45527930255085564,TP
2018-06-11,NA,8,0.1517597675169519,TP
2018-06-11,NA,9,0.25508556667742976,TP
2018-06-18,NA,0.1,0.33580884727155313,TP
2018-06-18,NA,1.6,0.32289312237649337,TP
2018-06-18,NA,3.8,0.13561511139812724,TP
2018-06-18,NA,5,0.26477236034872453,TP
2018-06-18,NA,6.2,0.08395221181788828,TP
2018-06-18,NA,8,0.29060381013884407,TP
2018-06-18,NA,9,0.21310946076848564,TP
2018-06-18,NA,10,0.6167258637391024,TP
2018-06-25,NA,0.1,0.6651598320955764,TP
2018-06-25,NA,1.6,2.2279625443978044,TP
2018-06-25,NA,3.8,0.2776880852437843,TP
2018-06-25,NA,5,0.2486277042298999,TP
2018-06-25,NA,6.2,0.33580884727155313,TP
2018-06-25,NA,8,0.19373587342589604,TP
2018-06-25,NA,9,0.5521472392638037,TP
2018-06-25,NA,10,0.12915724895059735,TP
2018-07-02,NA,0.1,0.35518243461414273,TP
2018-07-02,NA,1.6,0.2841459476913142,TP
2018-07-02,NA,3.8,0.36486922828543755,TP
2018-07-02,NA,5,0.2389409105586051,TP
2018-07-02,NA,8,0.35518243461414273,TP
2018-07-02,NA,9,0.3196641911527285,TP
2018-07-02,NA,10,0.27123022279625447,TP
2018-07-09,NA,0.1,0.35841136583790767,TP
2018-07-09,NA,1.6,0.2486277042298999,TP
2018-07-09,NA,3.8,0.681304488214401,TP
2018-07-09,NA,5,0.45850823377462063,TP
2018-07-09,NA,6.2,0.23248304811107523,TP
2018-07-09,NA,8,0.3035195350339038,TP
2018-07-09,NA,9,0.12915724895059735,TP
2018-07-09,NA,10,0.2583144979011947,TP
2018-07-16,NA,0.1,0.35841136583790767,TP
2018-07-16,NA,1.6,0.4940264772360349,TP
2018-07-16,NA,3.8,0.3325799160477882,TP
2018-07-16,NA,5,0.3035195350339038,TP
2018-07-16,NA,6.2,0.4294478527607362,TP
2018-07-16,NA,8,0.3810138844042622,TP
2018-07-16,NA,9,0.43590571520826604,TP
2018-07-16,NA,10,0.6619309008718114,TP
2018-07-23,NA,0.1,0.5360025831449791,TP
2018-07-23,NA,1.6,0.5682918953826284,TP
2018-07-23,NA,3.8,0.390700678075557,TP
2018-07-23,NA,5,0.7717145624798193,TP
2018-07-23,NA,6.2,0.40361640297061674,TP
2018-07-23,NA,8,0.3616402970616726,TP
2018-07-23,NA,9,0.42298999031320633,TP
2018-07-23,NA,9.5,0.29706167258637395,TP
2018-07-30,NA,0.1,0.4100742654181466,TP
2018-07-30,NA,1.6,0.48433968356474005,TP
2018-07-30,NA,3.8,0.3261220536002583,TP
2018-07-30,NA,5,0.30997739748143366,TP
2018-07-30,NA,6.2,0.2841459476913142,TP
2018-07-30,NA,8,0.47142395866968034,TP
2018-07-30,NA,9,0.3390377784953181,TP
2018-07-30,NA,9.5,0.36486922828543755,TP
2018-08-06,NA,0.1,0.14853083629318697,TP
2018-08-06,NA,1.6,0.6102680012915725,TP
2018-08-06,NA,3.8,0.6490151759767517,TP
2018-08-06,NA,5,0,TP
2018-08-06,NA,6.2,0.5521472392638037,TP
2018-08-06,NA,8,0.7394252502421699,TP
2018-08-06,NA,9,0.9396189861155958,TP
2018-08-13,NA,0.1,0,TP
2018-08-13,NA,1.6,0.6328705198579271,TP
2018-08-13,NA,3.8,1.2948014207297385,TP
2018-08-13,NA,6.2,0.32289312237649337,TP
2018-08-13,NA,8,0.3616402970616726,TP
2018-08-13,NA,9,0.7684856312560543,TP
2018-08-13,NA,9.5,0.49079754601227,TP
2018-08-20,NA,0.1,0,TP
2018-08-20,NA,1.6,0.7071359380045206,TP
2018-08-20,NA,3.8,0.29383274136260895,TP
2018-08-20,NA,5,0.2195673232160155,TP
2018-08-20,NA,6.2,0.6425573135292219,TP
2018-08-20,NA,8,1.0655473038424281,TP
2018-08-20,NA,9,0.5747497578301582,TP
2018-08-27,NA,0.1,0.5295447206974491,TP
2018-08-27,NA,1.6,0.5424604455925089,TP
2018-08-27,NA,3.8,0.8524378430739425,TP
2018-08-27,NA,5,0.6328705198579271,TP
2018-08-27,NA,6.2,0.7071359380045206,TP
2018-08-27,NA,8,0.49079754601227,TP
2018-08-27,NA,9,1.220536002583145,TP
2018-08-27,NA,9.5,1.0881498224087829,TP
2018-09-03,NA,0.1,0.36486922828543755,TP
2018-09-03,NA,1.6,0.4778818211172102,TP
2018-09-03,NA,3.8,0.9105586051017113,TP
2018-09-03,NA,5,0.24216984178237003,TP
2018-09-03,NA,6.2,0.5779786890539232,TP
2018-09-03,NA,8,0.21633839199225058,TP
2018-09-03,NA,9,0.9493057797868906,TP
2018-09-10,NA,0.1,0.5295447206974491,TP
2018-09-10,NA,1.6,0.7135938004520505,TP
2018-09-10,NA,3.8,0.33580884727155313,TP
2018-09-10,NA,5,0.8459799806264127,TP
2018-09-10,NA,6.2,0.2098805295447207,TP
2018-09-10,NA,8,0.49079754601227,TP
2018-09-10,NA,9,0.6748466257668713,TP
2018-09-10,NA,9.5,0.14853083629318697,TP
2018-09-17,NA,0.1,1.020342266709719,TP
2018-09-17,NA,1.6,0.6587019696480466,TP
2018-09-17,NA,3.8,1.7403939296092994,TP
2018-09-17,NA,5,0.6651598320955764,TP
2018-09-17,NA,6.2,1.0494026477236036,TP
2018-09-17,NA,8,1.420729738456571,TP
2018-09-17,NA,9,0.7878592185986439,TP
2018-09-24,NA,0.1,0.8459799806264127,TP
2018-09-24,NA,1.6,0.5456893768162737,TP
2018-09-24,NA,3.8,0.8104617371649985,TP
2018-09-24,NA,5,1.0526315789473686,TP
2018-09-24,NA,6.2,0.8459799806264127,TP
2018-09-24,NA,8,1.4820794317081045,TP
2018-09-24,NA,9,1.359380045205037,TP
2018-09-24,NA,9.5,1.704875686147885,TP
2018-10-01,NA,0.1,0.6845334194381659,TP
2018-10-01,NA,1.6,0.5069422021310946,TP
2018-10-01,NA,5,1.1656441717791413,TP
2018-10-01,NA,6.2,2.034226670971908,TP
2018-10-01,NA,8,2.5314820794317083,TP
2018-10-01,NA,9,3.412980303519535,TP
2018-10-01,NA,9.5,1.95027445915402,TP
2018-10-08,NA,0.1,0.13561511139812724,TP
2018-10-08,NA,1.6,1.0978366160800774,TP
2018-10-08,NA,3.8,1.1591863093316113,TP
2018-10-08,NA,5,1.3787536325476268,TP
2018-10-08,NA,6.2,2.437843073942525,TP
2018-10-08,NA,8,5.059735227639652,TP
2018-10-08,NA,9,4.639974168550211,TP
2018-10-08,NA,9.5,5.1566031643526,TP
2018-10-15,NA,0.1,0.5941233451727479,TP
2018-10-15,NA,1.6,0.7458831126896998,TP
2018-10-15,NA,3.8,0.7458831126896998,TP
2018-10-15,NA,5,0.7135938004520505,TP
2018-10-15,NA,6.2,1.1624152405553763,TP
2018-10-15,NA,8,3.0577978689053924,TP
2018-10-15,NA,9,3.1514368743945758,TP
2018-10-15,NA,9.5,4.704552793025509,TP
2018-10-20,NA,0.1,0.5941233451727479,TP
2018-10-20,NA,5,0.8040038747174686,TP
2018-10-20,NA,9,3.1385211494995158,TP
2018-10-22,NA,0.1,0.5682918953826284,TP
2018-10-22,NA,1.6,0.9719082983532451,TP
2018-10-22,NA,3.8,1.0494026477236036,TP
2018-10-22,NA,5,0.7458831126896998,TP
2018-10-22,NA,6.2,0.9557636422344205,TP
2018-10-22,NA,8,1.611236680658702,TP
2018-10-22,NA,9,3.865030674846626,TP
2018-10-22,NA,9.5,2.9609299321924443,TP
2018-10-29,NA,0.1,0.44559250887956087,TP
2018-10-29,NA,1.6,0.5779786890539232,TP
2018-10-29,NA,3.8,0.9880529544720698,TP
2018-10-29,NA,5,0.8104617371649985,TP
2018-10-29,NA,6.2,0.7555699063609946,TP
2018-10-29,NA,9,0.6974491443332258,TP
2018-10-29,NA,9.5,0.9654504359057153,TP
2018-11-19,NA,0.1,0.2195673232160155,TP
2018-11-19,NA,1.6,0.41330319664191156,TP
2018-11-19,NA,3.8,0.23571197933484017,TP
2018-11-19,NA,5,0.022602518566354538,TP
2018-11-19,NA,6.2,0.07749434937035841,TP
2018-11-19,NA,8,0.9008718114304166,TP
2018-11-19,NA,9,0.5069422021310946,TP
2018-11-19,NA,9.5,0.6425573135292219,TP
2018-12-17,NA,0.1,0.22602518566354537,TP
2018-12-17,NA,1.6,0.11947045527930256,TP
2018-12-17,NA,3.8,0.3487245721666129,TP
2018-12-17,NA,5,0.3293509848240233,TP
2018-12-17,NA,6.2,0.10332579916047789,TP
2018-12-17,NA,8,0.3196641911527285,TP
2018-12-17,NA,9,0.2583144979011947,TP
2018-12-17,NA,9.5,0.3325799160477882,TP
2019-01-21,NA,0.1,0.09363900548918308,TP
2019-01-21,NA,3.8,0.44559250887956087,TP
2019-01-21,NA,5,0.04843396835647401,TP
2019-01-21,NA,6.2,0.045205037132709076,TP
2019-01-21,NA,8,0.2098805295447207,TP
2019-01-21,NA,9,0.26154342912495965,TP
2019-01-21,NA,9.5,0.12915724895059735,TP
2019-02-08,NA,0.1,0.14530190506942203,TP
2019-02-08,NA,3.8,0.08395221181788828,TP
2019-02-08,NA,5,0.08072328059412334,TP
2019-02-08,NA,6.2,0.29060381013884407,TP
2019-02-08,NA,9,0.06780755569906362,TP
2019-03-18,NA,0.1,0.27123022279625447,TP
2019-03-18,NA,3.8,0.26800129157248953,TP
2019-03-18,NA,5,0.08718114304165323,TP
2019-03-18,NA,6.2,0.30997739748143366,TP
2019-03-18,NA,9,0.2195673232160155,TP
2019-04-01,NA,0.1,-0.012915724895059736,TP
2019-04-01,NA,3.8,-0.009686793671294802,TP
2019-04-01,NA,5,0.22279625443978043,TP
2019-04-01,NA,6.2,0.2034226670971908,TP
2019-04-01,NA,8,0.17113335485954148,TP
2019-04-01,NA,9,0.17436228608330645,TP
2019-04-15,NA,0.1,0.3971585405230869,TP
2019-04-15,NA,3.8,0.23248304811107523,TP
2019-04-15,NA,5,0.2873748789150791,TP
2019-04-15,NA,6.2,0.49079754601227,TP
2019-04-15,NA,8,0.2098805295447207,TP
2019-04-15,NA,9,0.2486277042298999,TP
2019-04-22,NA,0.1,0.22279625443978043,TP
2019-04-22,NA,3.8,0.16144656118824668,TP
2019-04-22,NA,5,0.3325799160477882,TP
2019-04-22,NA,6.2,0.3067484662576687,TP
2019-04-22,NA,8,0.3390377784953181,TP
2019-04-22,NA,9,0.4778818211172102,TP
2019-04-29,NA,0.1,0.41330319664191156,TP
2019-04-29,NA,3.8,0.8201485308362932,TP
2019-04-29,NA,5,0.35841136583790767,TP
2019-04-29,NA,6.2,0.3777849531804973,TP
2019-04-29,NA,8,0.19373587342589604,TP
2019-04-29,NA,9,0.34549564094284796,TP
2019-05-06,NA,0.1,0.3067484662576687,TP
2019-05-06,NA,3.8,0.18404907975460125,TP
2019-05-06,NA,5,0.08395221181788828,TP
2019-05-06,NA,6.2,0.06457862447529868,TP
2019-05-06,NA,8,0.2841459476913142,TP
2019-05-06,NA,9,0.3390377784953181,TP
2019-05-13,NA,0.1,0.23248304811107523,TP
